user_idx,user_id,wide_deep_mae,wide_deep_mse,wide_deep_rmse,matrix_fact_mae,matrix_fact_mse,matrix_fact_rmse,knn_precision,knn_recall,matrix_fact_precision,matrix_fact_recall,wide_deep_precision,wide_deep_recall
0152,AGDQCJWEQ5D4LRTWNYR4BUG54N7Q,0.5396520296732584,0.36517846762840617,0.6042999814896622,0.6738727944275613,0.6280346982917783,0.792486402591097,,,,,,
0153,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,0.7678795099258423,0.8029296269625111,0.8960634056597285,0.9371661206827239,1.0658933548882388,1.0324211131550143,,,,,,
0154,AGD25H7BIT2JUXSIOPYCYB23J3ZQ,0.8272576825372104,1.025377157066526,1.012609084033185,0.8225054946228652,1.0848554769690246,1.041563957214834,,,,,,
0155,AGCV6N4LVTEQVYSE3LXR3J2QB3EA,0.9110820531845093,1.672769938874734,1.293356075825499,0.9003249837929262,1.6586549919703393,1.2878878025551523,,,,,,
0156,AGCJCB57J5PDFKTMK4V6ZYIMIZGA,0.5558107517383717,0.4782310103689851,0.6915424863079528,0.6608676630316118,0.7622272789033876,0.8730562862172104,,,,,,
0157,AGCGQWDEGSGIIT7AZZ7RGY5ZU74Q,0.39749036232630414,0.23377300914157217,0.4835007850475242,0.8037884479202934,1.028984933719956,1.014388945976816,,,,,,
0158,AGBWV3ZQCJ5OT6OXJCN7WO777UOQ,0.4082436391285488,0.263790998777178,0.5136058788382177,0.5750288405288025,0.5194112570642911,0.7207019197034868,,,,,,
0159,AGBJJYJ3CKEKID5PLR2QGGUZFCVA,0.5252943493071056,0.44662137364091015,0.6682973691710227,0.7676166471340453,0.885536092228208,0.9410292727796559,,,,,,
0160,AGBG3KK74IKWJNQVMQAGVBWJ7FAQ,0.285407436305079,0.1184107727279803,0.34410866412803426,0.4226473180950573,0.26780048294755393,0.5174944279386532,,,,,,
0161,AGAVE3RJU2Q3N3WVKPORQ2PYU26A,0.9243954340616862,1.1219579141879839,1.0592251480152763,0.8964429161208735,1.0723226645247412,1.035530136946647,,,,,,
0162,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,0.5085546334584554,0.40272084629997,0.6346029044213161,0.7670241320754222,1.114381958377166,1.0556429123416526,,,,,,
0163,AGAM2CCKV52HI4YZU7ASZTSXA7YQ,0.9611580043003477,1.1993357891938359,1.0951419036790784,0.9659077357535748,1.2392765828128565,1.1132280012705646,,,,,,
0164,AGADKXWLAJJ4FGWIDIWAPJL5A6HA,0.7832081229598434,1.1087438407679344,1.0529690597391428,0.8468046731625959,1.4063235275238266,1.1858851240840433,,,,,,
0165,AG7WXYJR3N3IOL7NX6QUZJUPBVDA,0.4213276227315267,0.7638913248670633,0.8740087670424498,0.6834402334148904,1.038240250385775,1.0189407492027076,,,,,,
0166,AG7JCEMC64AM7JPATDVGP6YZOTXA,0.7997220811389741,1.1415298649114523,1.0684240098909479,1.1390476444542428,1.7053263162601142,1.3058814326959833,,,,,,
0167,AG73BVBKUOH22USSFJA5ZWL7AKXA,0.6346581935882568,0.5273656477326729,0.7261994545114124,0.6939014355607341,0.740044428745218,0.860258350000288,,,,,,
0168,AG64QU36VOC6IXY3E5YWVPOXOHDQ,0.5865640640258789,0.540733255985584,0.7353456710864517,0.6623636955698426,0.6321950524100589,0.7951069440082,,,,,,
0169,AG644AQBRT56BVFDCJMISCNTSRMA,0.8043129348754883,1.2109860156837748,1.1004480976782933,0.9559176050244226,1.9983251570469,1.4136212919473519,,,,,,
0170,AG63W2BMC4HRP76AMS36AYY64AHA,0.9196299780970034,1.1715616266700037,1.0823870041117474,1.1575068716216295,2.17480707574023,1.4747227114750183,,,,,,
0171,AG5FGCIM6PBJX3JNDRKQMITZTIMA,0.5922380891339533,0.6744047308059552,0.8212214870581231,0.7162350869265213,0.7602057964697446,0.8718978130892087,,,,,,
0172,AG5A4BNLSYHH2IEFJD3UM3N2IPMA,0.5662224292755127,0.5008803002389418,0.7077289737172994,0.5575035549877733,0.564369704111596,0.7512454353349484,,,,,,
0173,AG57XB5NOQK2IQ4V7MX5T4FHH6YQ,0.6833626252633554,0.9919094590126557,0.9959465141324888,0.5927087018456119,0.7208272887769905,0.8490154820596563,,,,,,
0174,AG4YEGEBC32KUHBAEMBJTODGOSWQ,0.5566222045732581,0.9599217194988919,0.9797559489479469,1.05424657963534,1.7155756585041637,1.3097998543686602,,,,,,
0175,AG4TRGDHYIBT4CH63VJYM5IOAMTQ,0.8468627107554468,0.8639872821703224,0.9295091619614744,0.9430567726486088,1.026740577597033,1.0132820819480788,,,,,,
0176,AG4D44BNNLUEZNG7COK2CNRYUHYQ,0.922148952117333,1.2908523224895856,1.136156821257341,0.8815726245975385,1.239826571816615,1.113474998289865,,,,,,
0177,AG3HKK7MIKRQ7DOTNDOE63X2WJGQ,0.5965203885678891,0.5039908669523946,0.7099231415811112,0.8543409361646614,1.1363007248073866,1.0659740732341414,,,,,,
0178,AG3GU5MHHM662AATYNDWYOKOZP7A,0.7004052480061849,1.0489368621129416,1.024176187046419,0.7360853843564973,0.9858342397123566,0.9928918570077794,,,,,,
0179,AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,0.42523698453549985,0.28947582366966645,0.538029575088272,0.709047491249785,0.7687709920954404,0.8767958668330049,,,,,,
0180,AG2V56KGC2Y3VNKPON3W56ZGFOFA,0.7811304012934367,1.7037673277322958,1.305284385768977,1.042046343270693,2.130231196616184,1.4595311564390065,,,,,,
0181,AFZSVK7P23M2B7GYUYU7TQIHCGFA_1,0.6999359213072678,0.8214218180574919,0.9063232414858906,0.6691074953695194,0.7141527217266347,0.8450755716068443,,,,,,
0182,AFZGS7XLGLJFUSUWNX4XA6SGEZQA,0.749565601348877,0.8569475267917268,0.9257146033155828,0.956708263111551,1.6268953127191808,1.275498064568967,,,,,,
0183,AFZDKJMOCGD5KJ2TXWOZB5OAJO5A,0.35401960655494974,0.18421688837004999,0.4292049491444035,0.47416006558176516,0.3699385610049478,0.608225748390306,,,,,,
0184,AFXMJCVLRCGRAEC7P37FZHEB24UQ,0.7990664958953857,1.041650625375318,1.0206128675336785,0.8681448224760656,1.4465011415345128,1.2027057585022667,,,,,,
0185,AFXIUW7XX2V7XNSLTRJ4IBAU4ELQ,0.8680999632234927,1.119951843395751,1.0582777723243322,1.0211418299864414,1.5119467397543944,1.2296124347754436,,,,,,
0186,AFXF3EGQTQDXMRLDWFU7UBFQZB7Q,0.8491360914139521,1.017894215352669,1.008907436464153,0.8198793177549987,0.9850213890347322,0.9924824376454892,,,,,,
0187,AFWVN52MRBWOTIK7UGXBWGOY4HBA,0.8277684450149536,0.9823221777340583,0.9911216765534181,0.8968007864268329,1.1560472364257903,1.0751963710996193,,,,,,
0188,AFVVEGO2FG5KK7ERTEYKTSWO4ETQ,0.85426379101617,0.9803207218265483,0.9901114693945062,0.8857579684526592,1.050100284354658,1.0247440091821265,,,,,,
0189,AFVV7CLXY43P3Z3F7SROBZATZVSQ,0.6182327106081206,0.7214819864634395,0.8494009574184853,0.7987943231874821,1.2527935101801022,1.1192825872763779,,,,,,
0190,AFVOZ4UNUZKEQ7GTQ3IHQY7PZ5FA_1,0.7565077702204387,0.8735778350062162,0.9346538583915525,0.6889870703682878,0.7533508998637889,0.8679578906051773,,,,,,
0191,AFUL667IIU5H4NIVQXA55KA43DNQ,0.8622841458571585,0.9945812431772891,0.9972869412447398,1.181962649866424,1.778588854030751,1.3336374522450811,,,,,,
0192,AFTUMJDQW4LZKXAPCB64N7R66REQ,0.5355777210659451,0.37098018793395754,0.6090814296413556,0.9138311047025472,1.2816071059611374,1.1320808743023343,,,,,,
0193,AFTQN4MTJHHVFM4FEXY5KT76OY4A,0.48754493943576155,0.4236561605639763,0.6508887466871557,0.8549878890084176,1.2491098519595243,1.117635831547792,,,,,,
0194,AFTNI2PTKDNFFFQ3EMQTRHB532FQ,0.6283120938709804,0.5424902831442304,0.7365393968717698,0.7155533335072604,0.7293224034564355,0.8540037490880444,,,,,,
0195,AFTJ7XQN2EIELHARUBBL6Y7L65DA,0.6586756441328261,0.7288010996611021,0.8536984828738435,0.7092770109442762,0.986845718894556,0.9934010866183689,,,,,,
0196,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,0.7089564447049741,0.6913276198811744,0.8314611355205813,0.7840838321635735,0.9087864255203371,0.9533029033420265,,,,,,
0197,AFTCL2WPSSUILPX4AGK2KFG2X7FQ,0.5396415761538914,0.40077488502465997,0.6330678360370712,0.6673435362062595,0.7042135801724898,0.8391743443245211,,,,,,
0198,AFSKPY37N3C43SOI5IEXEK5JSIYA,0.5872372101093161,0.47039704356012046,0.6858549726874629,0.6004771748421965,0.6109679790465006,0.7816444070333393,,,,,,
0199,AFSHXT5PTGDSFW2725SDXIE6ZVEA,0.6357694190481434,0.611211054402388,0.7817998813010834,0.7450369974657298,0.8248035197577788,0.908186940975138,,,,,,
0200,AFRY27GPRRTESTN746JGSGNPGW5Q,0.6858986786433628,0.6335095484909995,0.7959331306655097,0.8396527209228104,0.956157929041153,0.9778332828458811,,,,,,
0201,AFRMOOG7VG4WSGTOQCQMGLIGC5LA_1,0.6299303893385262,0.5320383659150903,0.7294096009205598,0.5788676717046009,0.5505426451812282,0.7419856098208565,,,,,,
0202,AFQRNCF4VRLK654LPYWZYBZM3MVQ,0.7984356005986532,0.9978874703326729,0.998943176728623,0.7911078873037336,0.9153400407058754,0.9567340490992653,,,,,,
0203,AFQQQ5LGNSQUEBGDCYBAZZE5T3DA,0.3080269416173299,0.21169980527434784,0.4601084712047235,0.335694076750131,0.24168268742992877,0.4916123344973443,,,,,,
0204,AFPPNF3RSFMMNC5UAM6V4B475MBQ,0.3165644407272339,0.1904523253866671,0.4364084387207322,0.47876236938137967,0.3753189839439487,0.6126328296328468,,,,,,
0205,AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,0.5061092933019002,0.32672974071143507,0.5716027822810479,0.42900077291198724,0.3267758185702477,0.5716430866985515,,,,,,
0206,AFO4JFVHP2IUNIAM3R2HWEHDEUJA,0.915186349550883,1.4634925464517912,1.2097489600953544,0.9405046754551553,1.584587069360254,1.2588038248115765,,,,,,
0207,AFNCHMAKUAJOGVCKOA4XGLINHPDQ,0.7183915950633861,0.841051817988656,0.9170887732322625,0.8623879160679007,1.2064080115503988,1.0983660644568363,,,,,,
0208,AFMUA7K3BRXWB4XO6QARYIEBI42Q,0.6798924843470255,0.7520389920042115,0.8672018173436974,0.6378372253991427,0.6350329485161257,0.7968895459950053,,,,,,
0209,AFMTB6XAI3YBCJVTOGKOFJU3LUOQ,0.5036156272888184,0.41257633158249973,0.6423210502408432,0.5522719536120156,0.6506516514789541,0.8066298106808067,,,,,,
0210,AFLJH2WSAZTXNLSRFFMNTX267ITQ,0.9818528254826864,1.1913667649703237,1.0914974873861707,1.0614615881679552,1.5115707702519736,1.229459543967175,,,,,,
0211,AFLBMDZDIPCHMWWA7CXQXITPBJKA,0.5300073305765788,0.40571791461501333,0.636959900319489,0.7403000100673311,0.7559874132746853,0.8694753666865355,,,,,,
0212,AFKZESU3PTCQ2UVDBDSFVFTXBFNQ_2,0.5629094044367472,0.42627022450735125,0.6528937314045459,0.5521490546500675,0.46015627058281033,0.6783481927320293,,,,,,
0213,AFKZESU3PTCQ2UVDBDSFVFTXBFNQ_1,0.6600550413131714,0.6942889036589445,0.8332400036357739,0.6321275072715888,0.595501076687584,0.7716871624483487,,,,,,
0214,AFKX24ALWAPX366KX6DWTOBWLQAA,0.7180632065082418,0.7069651585116601,0.8408122016905203,0.7748031485424314,0.8329697811848843,0.912671781740229,,,,,,
0215,AFKMX6JZ655VPVYHBTATZQS4IBOQ,0.5675435433020959,0.5072785889999216,0.712234925428346,0.7649214791546141,1.097057656834429,1.0474052018366287,,,,,,
0216,AFKH26VNJSCSWIMVZWAZ6U6UQWSA,0.6957799625396729,0.7155504813052198,0.845902170055864,0.9640546533133549,1.283611759971665,1.1329659129787026,,,,,,
0217,AFJOKSJE3KPYSUXT6TCKRRD4RO2Q,0.517073278427124,0.39691936762558044,0.6300153709439004,0.6333759747340685,0.6022460890137767,0.7760451591330086,,,,,,
0218,AFJBKPK5W56XWSNPQU2WW66ISWYQ,0.3980704689025879,0.3059842824200541,0.5531584604975812,0.5883488614744969,0.6337156283972456,0.7960625781917183,,,,,,
0219,AFJ6J5LH2ZHMUBNKZ2ZBCHMIBE5Q,0.6831674746104649,0.766970983209591,0.8757687955217353,0.7982920569722031,1.2313439292191373,1.1096593753125945,,,,,,
0220,AFIJDN6LRIHZ2EZWFLBD7E5Y363Q,0.6070137364523751,0.5030674809371922,0.7092725011849763,0.6673437401607816,0.7151523417892761,0.8456668030550071,,,,,,
0221,AFI6TBNX2KK7QFVUIMLDG2PC37PA,0.6389264833359491,0.5578234497981579,0.7468757927514842,0.7886436267393376,0.8456077574524249,0.919569332596746,,,,,,
0222,AFGGRGHGHSFKMZASFBYFRHBBEOPA,0.6661665439605713,0.6660086936321606,0.8160935569113144,0.8299284896791822,1.2218863638857373,1.1053896887006578,,,,,,
0223,AFGCJIO7DNVCCZPG4KVMKKXVPJLQ,0.6626749890191215,0.7130696592128954,0.8444345203820693,0.7480268708250988,0.8412812660982677,0.9172138606117265,,,,,,
0224,AFF6DS6NOWRIF2AROFASUVVOPYLA,0.38375153324820777,0.29560884665252213,0.543699224436197,0.9473477205093163,1.3130032793170552,1.1458635517883686,,,,,,
0225,AFEYHZ6ZZCDYHVCZKIEDM2HZTVSA,0.7081719349170553,0.8261964985445224,0.9089535183630252,0.7266331138896045,0.9197967435163252,0.9590603440432334,,,,,,
0226,AFESFBY7EYJMQNKR572SZFAAET5Q,0.6420605863843646,0.7241455808070327,0.8509674381590829,0.7307015799918457,0.9858857442201573,0.9929177932840952,,,,,,
0227,AFEP23NFXJI3T44Q4XC55NT6COAQ,0.5531109439002143,0.5302939612096877,0.7282128543287929,0.6034839598678398,0.6827810378551312,0.8263056564341861,,,,,,
0228,AFCFX34G3LQLDXEEBCPWSX5RRYYA,0.8638895316557451,1.189846931593094,1.0908010504180374,0.8725932520250893,1.6326803971933688,1.2777638268449176,,,,,,
0229,AFBUKVT3KQFLL4X536HS4KKBBJ7Q,0.8405884674617222,1.3727431787302342,1.171641232942164,1.0249348201304092,1.7401025830386332,1.319129479254646,,,,,,
0230,AFBKBWXSHQMW65V4VQMTLARY5G5A,0.5453904628753662,0.3615274970824354,0.6012715668335195,0.5530417561536981,0.4248823291434135,0.651829984845292,,,,,,
0231,AFB5L26ZMR3M5IXB3TR7NBTIFEYA,0.6113894352546105,0.7679884696736045,0.8763495134212174,0.6940829712886483,0.9533100003658791,0.9763759523697207,,,,,,
0232,AFATNFWGYVVMEZWGDNLDUXRBRFLQ,0.45131367903489333,0.3189829888577527,0.5647857902406476,0.6367700653822335,0.5821130306467497,0.7629633219537816,,,,,,
0233,AFA6EJH3VSUCCJTPF5BU75BUQ35A,0.7416827297210693,0.866048318144783,0.9306171705619787,0.8469496936270469,1.1541165860176266,1.0742981830095528,,,,,,
0234,AF7XNTURXVPO55T5EP4B4DVPQPPQ,0.8549432595570882,1.4729919078727902,1.2136687801343455,0.9157543652617044,1.7230554066566597,1.3126520508713113,,,,,,
0235,AF7542ZZDZ4XVE56C2YPD2DMF37A,0.3873198117528643,0.2844715791263529,0.5333587714909664,0.4593253555113845,0.46084370329403607,0.6788546996920888,,,,,,
0236,AF6SM2ESLD534XWS7P6PFSL257CA,0.5805518542017255,0.5228077732364653,0.7230544745981905,0.6501428753557157,0.6984543570821741,0.8357358177571271,,,,,,
0237,AF6QHJSY6N5MMHTC5L26QOTX6K3Q,0.8092788549569937,0.9656314694497479,0.9826654921435615,0.7469413853681695,0.8225850614181495,0.9069647520263119,,,,,,
0238,AF5LHZNYDAYSIO3ICRMFGB6M4BFA,0.5420759677886963,0.8459031626557059,0.9197299400670318,0.5882254441727476,0.895434231979818,0.9462738673237352,,,,,,
0239,AF5IQSGLYMWLW4KH2V7VTUZLHUOA,0.601263968149821,0.9401378819333597,0.9696070760536764,0.6656067298031462,0.9458196778261521,0.9725326101607864,,,,,,
0240,AF4UB2PGVLHK45WF7I6OED36OQDA,0.49660049544440377,0.38465675688031653,0.6202070274354496,0.9680995762565757,1.4810860993453716,1.2169988082760688,,,,,,
0241,AF4P6A3SEKS2HCISWAKFZVIFM7NQ,0.9102000218850596,1.2947351410344579,1.1378642893748172,0.9878158046406355,1.5956358421699293,1.2631848012741165,,,,,,
0242,AF4NHZ7QVIWLZNHSSGTCXLNZRDAQ,0.7834362643105643,0.953108221716434,0.9762726164942014,0.8648869020124619,1.2842284158582604,1.1332380225964271,,,,,,
0243,AF4GIVSP5XNFHPDX2IOFMUQ3EAIQ,0.8376666733196804,1.1181566673883379,1.0574292729957582,1.0709130983090405,1.8436370835454172,1.3578059815545878,,,,,,
0244,AF3RENOGZJOCO24HPO75EEIF4EHQ,1.0477967500686645,2.433671786370824,1.5600230082825137,1.1991224352629517,2.7408264564871074,1.6555441572145115,,,,,,
0245,AF3ODW6NCKEVVTGZNFS6FUQYSGTQ,0.7592097520828247,0.754609080248135,0.8686823816839703,1.0015857998693245,1.3999670705396057,1.183202041301318,,,,,,
0246,AF2YKZQRMRGJ655I3MKQUYFGRQGA,0.6183285630982498,0.6562169703425019,0.81007220069726,0.8348885901937868,1.109128932682302,1.0531519038972024,,,,,,
0247,AF2BLE54TEMGZ546U763ZHZRXC4A,0.5346289935864901,0.4424970199304186,0.6652044948212682,0.6355817842184681,0.5995955160952341,0.7743355319854786,,,,,,
0248,AF2AJZ2KIDH4QJSOXBKCFGAZITGA,0.6934592205545177,0.8746343972553879,0.9352189033886066,0.8359306929196182,1.0702034007126837,1.0345063560523367,,,,,,
0249,AEZY3WQ5CO4DOXRNJOWWXJYKCAXQ,0.6153916041056315,0.5767041141469311,0.7594103726885294,0.6435128170803283,0.679221662269521,0.8241490534299732,,,,,,
0250,AEZUL3R34WWAORYARPTJG2X6KC5Q_2,0.5695035457611084,0.5445475931350756,0.7379346808052022,0.6000608694187292,0.5849107335612921,0.7647945695160839,,,,,,
0251,AEZUL3R34WWAORYARPTJG2X6KC5Q_1,0.8818363689240956,1.036222130613277,1.0179499646904444,1.0890353707449096,1.684515250430147,1.2978887665860073,,,,,,
0252,AEZP6Z2C5AVQDZAJECQYZWQRNG3Q,0.7216452976752972,0.653440732568746,0.8083568101826978,0.7268189124044573,0.6979909662351736,0.8354585365146338,,,,,,
0253,AEZ3OUCILLSJMNOQP252B3HAD26A,0.4610320971562312,0.3093986527808808,0.5562361483946192,0.788554201940613,1.0077294842405957,1.0038573027281297,,,,,,
0254,AEYVPPWR4CIKWX4BGYKCBCDL2CZQ,0.4956938171386719,0.46512143691296387,0.6819981209013437,0.5360219824251483,0.444267592135486,0.6665340142374476,,,,,,
0255,AEYIKRKZMDBU4IWBBF2WZ7QJWIMQ,0.5259268569946289,0.38003793152559867,0.6164721660591,0.5707686951308887,0.6243165184972278,0.7901370251400879,,,,,,
0256,AEXYLV5YOYWSLGG47VVECVURA7XQ,0.7388908863067627,0.7596518912987512,0.8715801118077163,0.7043965295739412,0.718905132639656,0.8478827351937626,,,,,,
0257,AEXO6YBJHQZFPLVRQJI6VX7IJDNA,0.3960868172023607,0.22822865111657334,0.4777328239890717,0.6758665381121857,0.7256140499991818,0.8518298245536967,,,,,,
0258,AEXGISIVX7WBUNI7UHHERVB3DF7Q,0.5837092399597168,0.6284017491191898,0.7927179505468447,0.6266592927619118,0.6777329973255425,0.8232454052866268,,,,,,
0259,AEVLDOXJ3ZE2JLNGWBT2FOPRMB3A,0.6281652736663819,0.7560351871424814,0.8695028390652221,0.7502701524248093,0.9228857568530117,0.9606694316220391,,,,,,
0260,AEVFWS7JFEKHYDZKH4SI5YDSNGJQ_1,0.826520928021135,1.0433419165412727,1.0214410979304058,1.0129248628493344,1.5449171973136515,1.2429469808940572,,,,,,
0261,AEVFWS7JFEKHYDZKH4SI5YDSNGJQ,0.9224280653328731,1.4775085651497586,1.215528101341042,1.0601160968704262,2.0042507773055203,1.4157156414003202,,,,,,
0262,AEV7Q27IHW3CU2NGA5NMHVHTLIAQ,0.743185838063558,0.7892551436745205,0.8884003284975307,0.6533096548142041,0.686420546653778,0.8285050070179287,,,,,,
0263,AEUYBLIYQRSGVZMHIRECEK7WL4VQ,0.7015530003441705,0.8256188362613662,0.9086357005210428,0.8451585722792438,1.1429314125003018,1.0690797035302382,,,,,,
0264,AEUDZQDVSZYCHEXQSXLB6NWQTMHA,0.8226835557392665,0.9747358042731135,0.9872870931360915,0.8000283129661278,0.9475299944812462,0.9734115237047721,,,,,,
0265,AETWQ4GYGV4QRMTMWGBIDVASBKHA,0.5437571287155152,0.4504937904146213,0.6711883419835458,0.5558933220908047,0.44440673105672585,0.6666383810258196,,,,,,
0266,AESIZ3ATHVPMZM5NI6ZJOZBH547A,0.7406792896134513,1.0332538338291155,1.0164909413413952,0.6938356084815595,1.1581263240717625,1.0761627776836376,,,,,,
0267,AESI2BA4YODTHOSRFLJCSTAM6XDQ,0.9242027600606283,1.174730972072204,1.0838500690004147,0.9477415438519753,1.2848030701951774,1.1334915395340088,,,,,,
0268,AESCUI6VXJSHLUIO44Y5ERAHZE4A,0.6283224105834961,0.5263091833677739,0.7254716971514285,0.7135326558548063,0.7072175716725945,0.8409622890906551,,,,,,
0269,AES3YWD3ONJOUDRWFIV2ZO44QDAQ,0.645900151308845,0.702381007569105,0.8380817427728068,0.7258593091671472,0.8016699396449288,0.895360228983245,,,,,,
0270,AERGQ6U7YCR6JZ54FFKYPUM7PFDQ,0.7541104475657145,0.8626723501433313,0.9288015666133059,0.6897712795134302,0.8240433659071614,0.9077683437458928,,,,,,
0271,AERBXNFQCS5OD6LJOIXMRDPTOVHQ,0.6331326110022408,0.5586154517122972,0.7474058146096384,0.5052042052070383,0.4065300181579373,0.6375970656754447,,,,,,
0272,AEQLRFSCJIRIKSYQ2KQJCIBP4RHQ,0.7913078275220148,0.9723761796379591,0.9860913647517451,0.7165717363278586,1.0199300066563957,1.0099158413731293,,,,,,
0273,AEPS33MI7LANKDAHRYF2MRKNYTIQ,0.713076848250169,0.8724028952948226,0.9340251042101719,0.8701283011968528,1.0694536630870808,1.034143927645993,,,,,,
0274,AEPR7PZVJRTWHWXQWOUVSU4ZS5WQ,0.8500344838414874,1.0349097207702442,1.0173051266804096,0.8426772486574653,0.9610078256333496,0.9803100660675426,,,,,,
0275,AEPEDW5FBBJ2XYR2BIJAKUPHCMHA,1.0499406436394,1.8779136009763695,1.3703698774332314,1.183158282665093,2.394946412170686,1.5475614405155893,,,,,,
0276,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,0.7601915995279948,0.8726384690614547,0.934151202462136,0.836702687530314,1.1291555729408715,1.0626173219653778,,,,,,
0277,AEORT2SOUGKL76PYWWGS4SUL3OSA_1,0.892446756362915,1.073228802774698,1.0359675683990779,1.1299838548306833,1.7923560065974977,1.3387890074980067,,,,,,
0278,AEOK4TQIKGO23SJKZ6PW4FETNNDA_1,0.8782408952713012,1.4834283787759035,1.2179607459913901,0.8530146431273915,1.4024088415592828,1.1842334404834558,,,,,,
0279,AENPFFAIQ75VTJYM6BCEKB5WWWJQ,0.7415875434875489,0.7046735097313179,0.8394483365468765,0.8649391463755843,1.2487463429793997,1.1174731956424726,,,,,,
0280,AENH6LSB6BM7XLPEYUL43WBOD6JA,0.8793665214821145,1.008681511696329,1.0043313754415566,0.9151825859258089,1.4013505200528322,1.1837865179384466,,,,,,
0281,AENALXICBEUWDJG6U2GYCGEVM3OQ,0.20718285133098735,0.06625335411813624,0.25739726905726146,0.5642224509353668,0.45275561167504125,0.6728711701916209,,,,,,
0282,AEMRAZPNN2NBBUDV4YGGYMGPFC6A,0.8811594676971436,1.1541869008263688,1.0743309084385355,0.7995137105243697,1.1336823552710333,1.0647452067377592,,,,,,
0283,AEMP3A7IKW37CMWFXNKXWW6HGJHA_1,0.5603384574254354,0.6381180621575917,0.7988229229044392,0.8797636832033384,1.2450051982266592,1.115798009599703,,,,,,
0284,AELRGAHYW4A2D3SBGP3FAWJENQJA,0.5175078312555949,0.5001523495357579,0.7072145003715337,0.6772517122663602,0.786804437030002,0.887019975552976,,,,,,
0285,AELHYMCYVS6T35HA3UH5UGFWTK6Q,0.4190311312675476,0.2998625789072008,0.5475970954152339,0.6687901931376959,0.7144824566012477,0.8452706410382699,,,,,,
0286,AELGGPJDIDRCRJIGS33XMGWA5MTA,0.8263619740804037,1.025338995476642,1.0125902406584029,0.9882076624209198,1.3999190848359508,1.183181763228267,,,,,,
0287,AEKMZRFI24IXTBXMZOKENNL3VFBQ,0.5005985653918722,0.404073998512284,0.6356681512489705,0.7680423951322276,0.8545508520441589,0.924419197141729,,,,,,
0288,AEJXW7SCFCOV3QC7QVUZRZ5T5XTA,0.9524591286977132,1.5345779608212107,1.2387808364764168,0.8284757499118383,1.2344251009181886,1.1110468491104182,,,,,,
0289,AEJJ4HTWBXN5WXB2X2NXUCIS2LFQ,0.8186172616892847,0.926898099512602,0.9627554723358378,0.7930869066089798,0.881276344186443,0.938763199207576,,,,,,
0290,AEIW7GMVHQ4HBUXTTYEMHEMADUMQ,0.46416343847910563,0.2947581071865083,0.542916298508811,0.6548341006940508,0.6736447080262326,0.8207586173938307,,,,,,
0291,AEIPJBAN7A55Q5DFFPZSR2UV3OKA,0.6536901632944743,0.6033467389635121,0.7767539758272963,0.7984934127129409,0.8244811937547364,0.9080094678772553,,,,,,
0292,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_2_1,0.6250803788503011,0.7330365320135305,0.8561755264042126,0.6294812045390669,0.707841678898213,0.8413332745697231,,,,,,
0293,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ_2_1,0.569831903775533,0.5380186191980575,0.7334975250115419,0.5867868032077586,0.5385790092275656,0.7338794241750927,,,,,,
0294,AEIIRIHLIYKQGI7ZOCIJTRDF5NPQ,0.3981239455086844,0.2686560153472491,0.5183203790584054,0.6724788329746565,0.8099318710080697,0.8999621497641275,,,,,,
0295,AEIFXWDWF3NU6Y5L5VQBEITE7KJQ,0.7733757654825847,0.872763056743391,0.9342178850479106,0.7690241836381049,0.9195532740581526,0.9589334043916462,,,,,,
0296,AEHZBUFEOW4TY3K4IYFFR5ZU5B3Q,0.8371304591496785,1.0825253379418902,1.0404447789007787,0.9041373108519786,1.2071451690051371,1.098701583235929,,,,,,
0297,AEHWKRPNWNMOAJSMO2F6O7RFRTNA,0.38569116592407227,0.22672952092230908,0.4761612341658118,0.5931983951482488,0.6778575437251999,0.8233210453554555,,,,,,
0298,AEHMQSTB6ESWFAT4AHROTV6M7VWA,0.5295036192293521,0.3790475432896448,0.6156683711947892,0.6757631185716861,0.6765459017644104,0.8225241040628599,,,,,,
0299,AEHGY7TZA4IMOXXBGPTZC7UPM6UQ,0.9692320908818927,1.2106471577930356,1.1002941233111425,1.1199864212136985,1.5702518291988476,1.2530968953751531,,,,,,
0300,AEH7RAIDBU7QALXTMWAA73PTL4JA,0.4106484154860179,0.30446133318244745,0.5517801493189542,0.7374956409557448,0.8980017206069155,0.9476295270868862,,,,,,
0301,AEGYU6OM2X66SMZN6AF3TSQ3N5PQ,0.5970383183709507,0.533500488504156,0.7304111776966149,0.6736214806193035,0.6966146774076762,0.8346344573570373,,,,,,
0302,AEGWUKP4FG5GISCFLDOSG5W2KMWA,0.6656933943430583,0.8062833203582386,0.8979328039214508,0.6838620524350907,0.8934597095102202,0.9452299770480305,,,,,,
0303,AEGUMA7C7RCKZZMFDM7SGENNPHEQ,0.556965501220138,0.40761203864728396,0.6384450161503996,0.6826609063356617,0.7025133763991983,0.8381607103647833,,,,,,
